"","decimalLatitude","decimalLongitude","eventDate","scientificName","taxonConceptID","recordID","dataResourceName","occurrenceStatus"
"719",-30.581708,149.238177,2022-10-09,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","8d33c890-424d-4b7d-a345-4a3c65af6e18","NSW BioNet Atlas","PRESENT"
"720",-30.581708,149.238177,2022-12-30,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","7a1a00f0-7907-4e6e-873e-98b54222c39f","NSW BioNet Atlas","PRESENT"
"721",-30.581708,149.238177,2022-11-10,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","be7c19b2-3da3-4378-85c4-ab3db09fe158","NSW BioNet Atlas","PRESENT"
"722",-30.581708,149.238177,2022-09-18,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","cf3a13b8-1166-4fe6-b88d-d138572086ad","NSW BioNet Atlas","PRESENT"
"723",-30.581708,149.238177,2022-11-02,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","95d3960a-88d3-41b1-9557-2e6b22eef2c6","NSW BioNet Atlas","PRESENT"
"724",-30.581708,149.238177,2022-12-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f107f289-ba7f-4c1b-abcd-33903caa6c37","NSW BioNet Atlas","PRESENT"
"725",-30.581708,149.238177,2022-12-17,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c90e0c0f-0110-4d51-9d7b-11ce55842c2e","NSW BioNet Atlas","PRESENT"
"726",-30.581708,149.238177,2022-11-02,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","93320774-629a-4e37-b483-2dea23362093","NSW BioNet Atlas","PRESENT"
"727",-30.581708,149.238177,2022-10-07,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f58cf634-70a7-4d49-9bb7-7e3f02354d0e","NSW BioNet Atlas","PRESENT"
"728",-30.581708,149.238177,2022-09-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","d6a44bd6-2de6-46b7-be3e-19e14bbe02b3","NSW BioNet Atlas","PRESENT"
"729",-30.581708,149.238177,2022-12-09,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","2f81c313-c75e-40e0-82fc-1961cab184b3","NSW BioNet Atlas","PRESENT"
"730",-30.581708,149.238177,2022-12-10,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","bb2fa8f1-0734-4506-8c12-facd8263dedb","NSW BioNet Atlas","PRESENT"
"731",-30.581708,149.238177,2022-10-01,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","d5ba6422-5913-4ccc-8fba-a33ea2294d6d","NSW BioNet Atlas","PRESENT"
"732",-30.581708,149.238177,2022-09-26,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","49a51973-b6a8-4e9d-a1ec-79336d8b8807","NSW BioNet Atlas","PRESENT"
"733",-30.581708,149.238177,2022-10-13,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f16b1350-cbd4-4993-b0cd-97bda8a1d1fc","NSW BioNet Atlas","PRESENT"
"734",-30.581708,149.238177,2022-12-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","62fdb3cf-f9d4-4309-b9ec-8e108f1d4b5d","NSW BioNet Atlas","PRESENT"
"735",-30.581708,149.238177,2022-11-17,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b5371e09-bcde-4f03-9464-2399454135f6","NSW BioNet Atlas","PRESENT"
"736",-30.581708,149.238177,2022-12-08,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","092d96f3-6f26-477b-a792-b34281f0b4b1","NSW BioNet Atlas","PRESENT"
"737",-30.581708,149.238177,2022-10-12,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b572f572-becc-41d7-9018-44d13348dcc6","NSW BioNet Atlas","PRESENT"
"738",-30.581708,149.238177,2022-10-16,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5dfcacab-9679-43fa-a0ef-e077fbfa60e4","NSW BioNet Atlas","PRESENT"
"739",-30.581708,149.238177,2022-09-12,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","e1f9499a-2fd2-4812-8ee3-7734bfc38315","NSW BioNet Atlas","PRESENT"
"740",-30.581708,149.238177,2022-09-26,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","d26429c0-101e-4568-a7de-edbc5ba586ca","NSW BioNet Atlas","PRESENT"
"741",-30.581708,149.238177,2022-10-12,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","9064fef3-82da-4416-9883-052530ff406e","NSW BioNet Atlas","PRESENT"
"742",-30.581708,149.238177,2022-11-18,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c0a338fe-fb3d-4707-ab05-b44e571250cc","NSW BioNet Atlas","PRESENT"
"743",-30.581708,149.238177,2022-09-18,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","be6d776a-394a-49a9-8d20-4512469b87e5","NSW BioNet Atlas","PRESENT"
"744",-30.581708,149.238177,2022-09-22,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","10c9a81d-e086-412e-8c30-92da7f38e31c","NSW BioNet Atlas","PRESENT"
"745",-30.581708,149.238177,2022-09-10,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","dba1983e-8b05-4b40-a460-e507b144594b","NSW BioNet Atlas","PRESENT"
"746",-30.581708,149.238177,2022-09-07,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","63a44ed4-305b-46fc-9b69-a9669d26817a","NSW BioNet Atlas","PRESENT"
"747",-30.581708,149.238177,2022-11-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","d4aac939-d4c7-47fd-878c-20da449ad682","NSW BioNet Atlas","PRESENT"
"748",-30.581708,149.238177,2022-10-12,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5710dfca-4292-48d2-909b-8b1f80ebff9a","NSW BioNet Atlas","PRESENT"
"749",-30.581708,149.238177,2022-11-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","7ef59089-09c9-41d8-9ebc-734faf8ad1cd","NSW BioNet Atlas","PRESENT"
"750",-30.581708,149.238177,2022-09-08,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","054b17e9-6a8e-4b0e-b790-36e85d386375","NSW BioNet Atlas","PRESENT"
"751",-30.581708,149.238177,2022-09-26,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","0748f677-1036-4a3b-905a-c4e86d7c093c","NSW BioNet Atlas","PRESENT"
"752",-30.581708,149.238177,2022-11-11,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","abcf92fa-fd58-4450-8468-f5d68dc4790c","NSW BioNet Atlas","PRESENT"
"753",-30.581708,149.238177,2022-11-07,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5f425927-fa1d-4e46-86b3-6789060564e8","NSW BioNet Atlas","PRESENT"
"754",-30.581708,149.238177,2022-09-10,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a43aacc9-eda8-457d-95e6-26b9fab7e434","NSW BioNet Atlas","PRESENT"
"755",-30.581708,149.238177,2022-09-07,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","0af11ff4-9266-4e0a-86c6-fbf86fbf31fa","NSW BioNet Atlas","PRESENT"
"756",-30.581708,149.238177,2022-10-14,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1e91d045-d2ed-416c-8add-19584fdfe090","NSW BioNet Atlas","PRESENT"
"757",-30.581204,149.245183,2022-12-13,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","8206b424-ca78-4eb4-a491-a4da4614a290","NSW BioNet Atlas","PRESENT"
"758",-30.581204,149.245183,2022-12-15,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","44d2cc8d-776b-47fc-b0ce-9d664511270d","NSW BioNet Atlas","PRESENT"
"759",-30.580207,149.235646,2022-12-16,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","0c3da6df-1889-4be4-896a-2d592ed8c6ce","NSW BioNet Atlas","PRESENT"
"760",-30.580207,149.235646,2022-12-15,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b91c5572-e905-4dc8-bfc1-605d92098466","NSW BioNet Atlas","PRESENT"
"761",-30.580207,149.235646,2022-12-14,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a7c36e2f-33ec-4e98-9392-45f497424026","NSW BioNet Atlas","PRESENT"
"762",-30.579281,149.249894,2022-12-15,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1ac83ac5-9fb5-4b41-816e-47901a106ad9","NSW BioNet Atlas","PRESENT"
"763",-30.578869,149.233547,2022-12-15,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a721f513-dcc3-4976-b590-b8b470e25a8c","NSW BioNet Atlas","PRESENT"
"764",-30.578869,149.233547,2022-12-14,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","13195e43-4ce4-4e1e-8316-e1acb39db179","NSW BioNet Atlas","PRESENT"
"765",-30.578869,149.233547,2022-12-13,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","9e155bf7-9b95-49c8-ae67-c2beaf98aa8f","NSW BioNet Atlas","PRESENT"
"766",-30.578869,149.233547,2022-12-14,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","6075eea0-92db-4691-a5b7-843d28af557f","NSW BioNet Atlas","PRESENT"
"767",-30.578869,149.233547,2022-12-13,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","0604f1d0-90e2-45ea-89a1-a01e0211a4f8","NSW BioNet Atlas","PRESENT"
"768",-30.57839,149.251576,2022-11-02,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","0a0324fd-4e31-4417-80e6-5bbbcc07dd1f","NSW BioNet Atlas","PRESENT"
"769",-30.57839,149.251576,2022-10-16,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ea63eec2-e224-4d9f-a7fa-4aa90539b49c","NSW BioNet Atlas","PRESENT"
"770",-30.57839,149.251576,2022-09-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","2a8d4350-120a-4e66-a805-2b0cd267ec5a","NSW BioNet Atlas","PRESENT"
"771",-30.57839,149.251576,2022-12-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","7ddf303b-a726-4055-8a17-e48f6d451e22","NSW BioNet Atlas","PRESENT"
"772",-30.57839,149.251576,2022-12-27,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f0781276-fbb0-436e-baf2-2359dce1bbe2","NSW BioNet Atlas","PRESENT"
"773",-30.57839,149.251576,2022-09-17,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1bbfc8aa-1b8a-4366-b91a-a289889846f9","NSW BioNet Atlas","PRESENT"
"774",-30.57839,149.251576,2022-12-28,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","61fd9f91-5f0d-4336-96b5-b69b0d93e437","NSW BioNet Atlas","PRESENT"
"775",-30.57839,149.251576,2022-10-18,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","407bb0a1-a326-4b6c-8efe-a540cfd808db","NSW BioNet Atlas","PRESENT"
"776",-30.57839,149.251576,2022-11-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","74111b2b-51b4-42ee-a1cb-0f86ed769622","NSW BioNet Atlas","PRESENT"
"777",-30.57839,149.251576,2022-09-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5c7f1590-eeed-4ac1-bd3f-373f35b25492","NSW BioNet Atlas","PRESENT"
"778",-30.57839,149.251576,2022-09-20,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","9fc5744a-1713-4812-b33b-6ee76e89efca","NSW BioNet Atlas","PRESENT"
"779",-30.57839,149.251576,2022-10-29,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1807c28b-8c76-4f9b-b23a-a43204c581a7","NSW BioNet Atlas","PRESENT"
"780",-30.57839,149.251576,2022-09-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","d93e048e-0705-4b38-a979-dfadb3280f49","NSW BioNet Atlas","PRESENT"
"781",-30.57839,149.251576,2022-10-24,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","6134315d-0b99-41e0-ad75-ff24588a5900","NSW BioNet Atlas","PRESENT"
"782",-30.57839,149.251576,2022-09-11,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","083c06c5-61db-41fb-9ba6-b8fe46db40d7","NSW BioNet Atlas","PRESENT"
"783",-30.57839,149.251576,2022-10-13,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","e233e992-3803-4d7c-a88b-9a301159b251","NSW BioNet Atlas","PRESENT"
"784",-30.57839,149.251576,2022-10-22,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","7504259f-f76a-475d-90c5-0fd89d8ea568","NSW BioNet Atlas","PRESENT"
"785",-30.57839,149.251576,2022-12-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","89d869f5-423d-4be2-a4a8-b4b43ebbfa8a","NSW BioNet Atlas","PRESENT"
"786",-30.57839,149.251576,2022-11-15,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","8b4086e4-f120-49c7-8103-644ff04caa44","NSW BioNet Atlas","PRESENT"
"787",-30.57839,149.251576,2022-09-15,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b38da3b1-0e81-4d11-9a5e-f05e8c35b3cf","NSW BioNet Atlas","PRESENT"
"788",-30.57839,149.251576,2022-10-29,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","61ad7a3c-10c1-412c-a4ec-0f66e5be6a44","NSW BioNet Atlas","PRESENT"
"789",-30.57839,149.251576,2022-09-24,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1d11a94c-935b-4c5c-b45a-a884194e8aba","NSW BioNet Atlas","PRESENT"
"790",-30.57839,149.251576,2022-10-28,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f6e860a0-4fd4-4f83-af47-8fb0ebf8dd87","NSW BioNet Atlas","PRESENT"
"791",-30.57839,149.251576,2022-12-20,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a2de3d9a-795f-4a19-b263-0fab34868716","NSW BioNet Atlas","PRESENT"
"792",-30.57839,149.251576,2022-10-21,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","41107ef8-7b76-4589-9d47-38cf5fa46367","NSW BioNet Atlas","PRESENT"
"793",-30.57839,149.251576,2022-09-30,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","2b713cb2-31a1-4608-a383-c7b9e686fb02","NSW BioNet Atlas","PRESENT"
"794",-30.57839,149.251576,2022-10-31,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","06a3cbf0-c238-436f-b5c8-21a78fccde6a","NSW BioNet Atlas","PRESENT"
"795",-30.57839,149.251576,2022-10-29,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c7ddd5c8-6d49-4971-934f-e9e7f30caf46","NSW BioNet Atlas","PRESENT"
"796",-30.57839,149.251576,2022-11-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5d9a3832-2488-455b-b883-68d5f44cb580","NSW BioNet Atlas","PRESENT"
"797",-30.57839,149.251576,2022-10-29,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","fce7f95a-51a6-4896-a871-82faecc8e871","NSW BioNet Atlas","PRESENT"
"798",-30.57839,149.251576,2022-10-30,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","83da14eb-713f-4021-b8c2-7576558ee71e","NSW BioNet Atlas","PRESENT"
"799",-30.57839,149.251576,2022-12-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","281289af-6be9-48e6-81d2-56c6ad57d9ab","NSW BioNet Atlas","PRESENT"
"800",-30.57839,149.251576,2022-10-25,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f92bc962-b8bc-447f-a7d8-96b573a63866","NSW BioNet Atlas","PRESENT"
"801",-30.57839,149.251576,2022-09-30,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c4ab2fdc-1aa0-44dd-a285-093d29ef78e2","NSW BioNet Atlas","PRESENT"
"802",-30.57839,149.251576,2022-09-09,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f6bad2b0-3c7e-49d7-bec4-7d7b4927be8a","NSW BioNet Atlas","PRESENT"
"803",-30.57839,149.251576,2022-09-17,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","cb0c217d-3460-4ab3-af77-b88f00d5a7ac","NSW BioNet Atlas","PRESENT"
"804",-30.57839,149.251576,2022-11-08,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","bf2a8b78-6156-4c35-bfbc-7ff91d5c6a0b","NSW BioNet Atlas","PRESENT"
"805",-30.57839,149.251576,2022-10-31,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5f7732b8-38bb-424c-b4b9-8f7e5bc51190","NSW BioNet Atlas","PRESENT"
"806",-30.57839,149.251576,2022-12-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","6c948e48-1de9-46b7-89a9-5c21c658d63b","NSW BioNet Atlas","PRESENT"
"807",-30.57839,149.251576,2022-09-10,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","6421b899-85a1-406c-90ad-fa0bbab3ac77","NSW BioNet Atlas","PRESENT"
"808",-30.57839,149.251576,2022-11-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","192d33b3-54ef-4a73-bb3d-513e6f130a4c","NSW BioNet Atlas","PRESENT"
"809",-30.57839,149.251576,2022-10-29,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","523b2f20-bd9b-4f43-9364-15b61ea7724a","NSW BioNet Atlas","PRESENT"
"810",-30.57839,149.251576,2022-09-20,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5570df86-4ec3-40dc-bc71-ad461919796d","NSW BioNet Atlas","PRESENT"
"811",-30.57839,149.251576,2022-10-02,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c031b1b4-a9d6-47cf-a15a-c6373633c17b","NSW BioNet Atlas","PRESENT"
"812",-30.57839,149.251576,2022-09-21,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","993d5094-b7ef-4e5e-98d7-7c632fca3d6d","NSW BioNet Atlas","PRESENT"
"813",-30.57839,149.251576,2022-09-20,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ce3c2c77-19fe-4bc5-94a3-538b7a3917df","NSW BioNet Atlas","PRESENT"
"814",-30.57839,149.251576,2022-09-20,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b436becf-fe8f-43a7-8a31-e3cfe6a91bc0","NSW BioNet Atlas","PRESENT"
"815",-30.57839,149.251576,2022-12-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","45062e05-78c2-4e8f-9d8c-93d05090e636","NSW BioNet Atlas","PRESENT"
"816",-30.57839,149.251576,2022-11-15,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","2b53974d-703b-493f-ba2c-6aea1017cefb","NSW BioNet Atlas","PRESENT"
"817",-30.57839,149.251576,2022-12-14,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","8ca02d78-117c-4d3a-8e9b-b88ddd93809a","NSW BioNet Atlas","PRESENT"
